img_name,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y
img3711,88.91120147705078,97.6130599975586,108.67668151855469,102.42143249511719,108.11195373535156,107.35205841064453,124.20669555664062,106.86307525634766,119.68887329101562,101.56570434570312,96.53502655029297,96.47208404541016,110.37086486816406,120.06574249267578,105.5706787109375,116.56132507324219,100.48812866210938,112.8939208984375,115.73577880859375,112.32343292236328,131.8305206298828,116.15383911132812,132.11288452148438,119.7804946899414,105.5706787109375,114.27938842773438,86.36992645263672,114.4016342163086
img3712,148.80870056152344,116.46047973632812,145.98406982421875,111.57042694091797,120.91544342041016,110.24604034423828,103.96764373779297,110.1441650390625,94.78758239746094,113.96451568603516,69.01280212402344,116.35860443115234,104.32072448730469,105.66161346435547,124.44623565673828,105.4578628540039,130.0955047607422,103.57315826416016,101.14301300048828,103.11471557617188,90.9037094116211,106.47662353515625,101.14301300048828,105.40692901611328,119.1500473022461,102.50345611572266,120.56236267089844,100.16030883789062
img3713,130.055908203125,129.56195068359375,124.97563934326172,116.80484008789062,111.8739013671875,104.44026184082031,94.49404907226562,103.94960021972656,89.68116760253906,117.88428497314453,84.60089874267578,132.50588989257812,133.26449584960938,96.00093841552734,123.10395812988281,91.68315124511719,118.02369689941406,86.77657318115234,97.43525695800781,88.73920440673828,115.34986877441406,92.9588623046875,127.11469268798828,96.58972930908203,103.58504486083984,84.71581268310547,105.45672607421875,79.02417755126953
img3714,109.28174591064453,150.513916015625,111.43170928955078,124.50746154785156,113.94000244140625,103.27770233154297,103.190185546875,102.2162094116211,101.39854431152344,125.03820037841797,106.41513061523438,150.513916015625,121.82320404052734,83.90553283691406,132.57302856445312,75.41363525390625,118.95658874511719,67.98320770263672,90.29039764404297,68.77932739257812,85.63214874267578,83.90553283691406,86.7071304321289,91.33595275878906,104.98181915283203,63.206512451171875,103.190185546875,52.06088638305664
img3715,82.35610961914062,138.30592346191406,103.96544647216797,124.02342987060547,103.43839263916016,103.05552673339844,116.35128784179688,103.20746612548828,113.18894958496094,122.9598388671875,112.6618881225586,143.1680450439453,83.9372787475586,105.94241333007812,93.16077423095703,92.57157135009766,95.00547790527344,78.74491119384766,119.51363372802734,76.7696762084961,122.67597198486328,90.14051055908203,135.85240173339844,101.99193572998047,109.76307678222656,72.51531219482422,108.4454345703125,62.94300842285156
img3716,83.74766540527344,123.03466033935547,94.61967468261719,114.89958953857422,102.93356323242188,106.21553039550781,118.28227996826172,106.46507263183594,119.77452087402344,114.79977416992188,118.92181396484375,122.23612976074219,118.28227996826172,101.62395477294922,95.47238159179688,100.12670135498047,102.50720977783203,94.53695678710938,131.49923706054688,97.28192138671875,129.36746215820312,101.3744125366211,106.98391723632812,99.32816314697266,121.26675415039062,94.93622589111328,135.33641052246094,92.141357421875
img3717,152.1407470703125,141.22064208984375,121.4112319946289,123.25993347167969,112.01161193847656,103.42831420898438,118.88056182861328,104.55085754394531,81.64361572265625,119.89229583740234,70.9786605834961,145.83554077148438,78.20913696289062,86.09123992919922,99.5390396118164,89.58360290527344,103.33504486083984,73.74324798583984,118.3382797241211,73.36907196044922,139.30665588378906,82.22469329833984,153.4060821533203,97.44141387939453,106.76951599121094,69.12834930419922,99.90056610107422,56.15671920776367
img3718,97.94615936279297,152.5133819580078,120.4889907836914,128.71681213378906,114.4563980102539,98.38782501220703,101.75621032714844,98.38782501220703,128.42660522460938,117.51841735839844,120.4889907836914,148.5472869873047,142.71432495117188,97.68792724609375,136.36422729492188,92.55532836914062,138.26925659179688,70.62515258789062,110.32884216308594,65.4925537109375,90.32604217529297,77.8574447631836,76.3558349609375,92.08872985839844,135.09420776367188,62.9262580871582,141.76181030273438,51.0279655456543
img3719,68.81021118164062,110.96907043457031,67.08100128173828,111.47332000732422,93.45147705078125,109.24623107910156,109.0143814086914,109.54037475585938,109.44668579101562,112.06160736083984,88.26383972167969,114.96102142333984,70.10712432861328,109.12017059326172,81.779296875,107.0191421508789,96.04529571533203,104.96014404296875,128.03570556640625,104.62397766113281,139.27557373046875,106.26277923583984,152.24465942382812,107.90157318115234,110.74359130859375,104.45589447021484,105.1236572265625,102.81709289550781
img3720,96.87779998779297,33.68503189086914,95.37533569335938,53.85186004638672,99.38190460205078,89.24669647216797,111.40162658691406,89.65827178955078,117.41148376464844,60.436946868896484,123.42134857177734,31.21562385559082,96.87779998779297,169.0908660888672,94.87451171875,147.27777099609375,94.37368774414062,124.64153289794922,112.90409088134766,124.22996520996094,129.93202209472656,143.16209411621094,116.40984344482422,163.32891845703125,104.39012145996094,129.58035278320312,89.36547088623047,133.2844696044922
img3721,93.7682876586914,138.98544311523438,87.51685333251953,116.5084457397461,104.9777603149414,101.0070571899414,118.98959350585938,101.91130065917969,103.03765869140625,123.22571563720703,141.6240997314453,122.1922836303711,81.91212463378906,88.0892333984375,93.7682876586914,89.1226577758789,100.88198852539062,76.59236907958984,103.25322723388672,75.042236328125,117.04949188232422,89.38101196289062,109.935791015625,103.46144104003906,97.21735382080078,69.74592590332031,89.24138641357422,60.57427215576172
img3722,118.34366607666016,144.15594482421875,124.88630676269531,126.65837860107422,116.9416732788086,100.03166961669922,103.85639953613281,101.9335708618164,105.25839233398438,127.41915130615234,107.59505462646484,157.46929931640625,110.39904022216797,57.428916931152344,119.74565887451172,75.3068618774414,121.61498260498047,58.950443267822266,93.1077880859375,63.134639739990234,97.78109741210938,77.96952819824219,105.7257308959961,56.66815185546875,107.59505462646484,56.28776931762695,108.52971649169922,43.73517608642578
img3723,105.9449462890625,166.55487060546875,103.8085708618164,126.32833099365234,100.8176498413086,92.37565612792969,98.6812744140625,93.11376190185547,105.51766967773438,125.5902328491211,96.11762237548828,161.01910400390625,120.4722900390625,53.62532424926758,129.44505310058594,71.70880889892578,106.79949188232422,61.375389099121094,98.25399780273438,57.31583023071289,89.2812271118164,76.13742065429688,98.25399780273438,97.54236602783203,107.22676849365234,51.78007125854492,114.49044036865234,33.32752990722656
img3724,96.83193969726562,120.75785827636719,97.77995300292969,114.22679901123047,103.70506286621094,107.55375671386719,116.74029541015625,107.31712341308594,120.76936340332031,113.99016571044922,126.93147277832031,121.5624008178711,87.35176849365234,106.3232650756836,94.93590545654297,105.04545593261719,96.59493255615234,99.93418884277344,125.50945281982422,99.17696380615234,130.72354125976562,104.43020629882812,118.6363296508789,107.64840698242188,111.05219268798828,97.94647216796875,111.05219268798828,93.68708801269531
img3725,99.7466049194336,125.76116180419922,97.80094909667969,111.7071762084961,114.47801208496094,103.71398162841797,133.37869262695312,104.32884216308594,139.7715606689453,116.0112075805664,158.6722412109375,127.95709228515625,60.27755355834961,99.84913635253906,79.4561767578125,93.34916687011719,99.46865844726562,89.30864715576172,129.48736572265625,89.92350769042969,126.15196228027344,98.00454711914062,109.47489166259766,102.13290405273438,114.47801208496094,89.13297271728516,111.1426010131836,81.66680145263672
img3726,142.51768493652344,131.13612365722656,128.61126708984375,116.61708068847656,105.24847412109375,106.86548614501953,91.34204864501953,106.86548614501953,91.34204864501953,116.83378601074219,75.21060180664062,130.7027130126953,123.04869842529297,101.23123168945312,133.61758422851562,104.91516876220703,128.0550079345703,94.08007049560547,93.01081848144531,89.74602508544922,83.55445098876953,98.8475112915039,102.4671859741211,97.33059692382812,115.26110076904297,87.3623046875,116.37361145019531,79.99443054199219
img3727,63.38334655761719,139.9936981201172,96.5146255493164,126.12804412841797,125.39830017089844,102.35834503173828,113.50502014160156,106.98023223876953,150.0343780517578,120.18561553955078,155.13150024414062,149.89773559570312,110.95645904541016,51.517608642578125,139.8401336669922,53.49842071533203,133.89349365234375,71.32569122314453,133.89349365234375,71.32569122314453,129.64590454101562,86.51187896728516,135.59254455566406,102.35834503173828,139.8401336669922,72.64622497558594,135.59254455566406,62.7421875
img3728,116.15294647216797,114.93235778808594,115.1410140991211,111.75194549560547,103.25074005126953,109.01190185546875,119.4417495727539,109.28101348876953,121.97159576416016,112.55928039550781,112.61116790771484,112.33909606933594,87.05973052978516,108.35135650634766,89.84255981445312,106.36971282958984,109.06938171386719,104.77950286865234,129.30813598632812,105.19540405273438,130.0670928955078,107.39723205566406,132.09097290039062,109.40333557128906,121.97159576416016,104.6082534790039,129.81411743164062,102.74893188476562
img3729,62.16109085083008,110.44764709472656,97.87003326416016,110.65818786621094,100.00646209716797,109.19947052001953,100.61687469482422,110.02657318115234,73.1484603881836,109.98146057128906,61.85588455200195,108.7182388305664,114.96149444580078,107.68059539794922,126.86447143554688,108.7332763671875,136.32582092285156,109.66565704345703,129.61131286621094,111.12437438964844,109.16260528564453,110.49275970458984,111.29904174804688,109.30473327636719,138.7674560546875,110.58299255371094,160.13177490234375,110.86872100830078
img3730,112.92364501953125,130.02174377441406,116.7469253540039,117.65084075927734,113.34844970703125,106.33598327636719,104.00265502929688,105.27993774414062,108.25074768066406,116.59478759765625,106.55150604248047,127.75878143310547,123.54386138916016,104.5256118774414,118.02134704589844,97.43496704101562,118.02134704589844,91.70211029052734,98.90495300292969,90.19346618652344,93.80724334716797,97.58583068847656,94.2320556640625,102.56436920166016,110.37478637695312,87.93048858642578,113.34844970703125,81.59417724609375
img3731,97.09381866455078,128.9181671142578,94.28987121582031,117.29646301269531,89.85028076171875,108.03404235839844,99.66410827636719,107.68451690673828,92.65423583984375,115.28668975830078,84.24238586425781,122.71410369873047,104.10369110107422,100.51924896240234,86.34534454345703,96.15018463134766,90.08394622802734,91.16944885253906,111.34722900390625,91.60635375976562,123.26402282714844,97.02399444580078,134.71348571777344,101.82997131347656,101.06608581542969,89.59658813476562,104.33735656738281,82.43131256103516
img3732,88.97779083251953,127.17684173583984,59.396728515625,103.25678253173828,80.32672119140625,95.28343200683594,89.81498718261719,88.66404724121094,110.4659194946289,78.13320922851562,167.3955078125,79.03585052490234,63.02459716796875,97.08871459960938,67.48966217041016,97.8409194946289,57.1641960144043,88.21272277832031,72.51286315917969,75.57571411132812,92.32659149169922,74.97395324707031,115.4891128540039,71.3633804321289,59.954864501953125,80.84113311767578,50.46659851074219,81.2924575805664
img3733,72.60123443603516,111.62593078613281,109.95425415039062,107.23079681396484,123.68698120117188,110.32366943359375,102.813232421875,106.90522766113281,86.88327026367188,93.23147583007812,44.58646774291992,95.6732177734375,164.88516235351562,99.74279022216797,173.6741180419922,100.88227081298828,167.6317138671875,111.46315002441406,120.39112854003906,109.18418884277344,125.88421630859375,99.74279022216797,140.166259765625,99.90557098388672,145.1100311279297,112.4398422241211,154.9976043701172,119.60228729248047
img3734,81.90235900878906,126.5679931640625,87.47047424316406,115.39511108398438,110.98030853271484,111.26599884033203,127.6846694946289,111.02310943603516,148.71978759765625,116.60955047607422,156.7626190185547,126.08221435546875,101.70011138916016,106.16532897949219,105.41219329833984,100.5788803100586,105.41219329833984,94.2637710571289,135.10882568359375,92.56355285644531,145.00770568847656,99.12155151367188,138.82090759277344,106.65110778808594,117.7857894897461,91.59199523925781,114.69239044189453,84.06243896484375
img3735,102.81938171386719,121.10810852050781,99.88562774658203,113.22563934326172,93.8085708618164,107.6072769165039,89.61750030517578,107.39763641357422,84.58821868896484,113.60298919677734,75.36785888671875,118.92784881591797,100.72384643554688,108.27812957763672,95.48500061035156,103.204833984375,104.70536041259766,98.88624572753906,108.89643096923828,99.76673889160156,109.10598754882812,103.24676513671875,132.78553771972656,103.83375549316406,111.6206283569336,97.83804321289062,111.20152282714844,94.23223876953125
img3736,88.23810577392578,144.2437286376953,83.59317779541016,122.033935546875,94.74101257324219,103.16543579101562,114.55938720703125,102.57579040527344,130.9714813232422,122.23048400878906,157.91207885742188,136.7749481201172,73.06466674804688,104.1481704711914,83.59317779541016,94.12428283691406,81.42554473876953,78.40052795410156,112.70140838623047,81.15218353271484,111.1530990600586,95.30355834960938,94.12168884277344,104.34471130371094,93.19270324707031,73.68340301513672,93.19270324707031,60.51476287841797
img3737,143.02325439453125,120.98091125488281,129.1199188232422,113.67124938964844,105.70375061035156,107.36750030517578,93.99566650390625,108.17223358154297,106.43550109863281,115.14659118652344,74.23828125,119.77381134033203,126.55876922607422,105.0203628540039,111.19190979003906,103.00852966308594,108.99664306640625,98.51543426513672,80.45819854736328,100.72844696044922,81.55583190917969,105.35566711425781,97.28856658935547,105.15448760986328,96.55680847167969,97.64363861083984,95.09329986572266,94.69294738769531
img3738,120.06334686279297,136.15142822265625,110.64263916015625,120.2144546508789,118.38855743408203,105.5964126586914,115.8763656616211,106.91533660888672,103.73411560058594,121.86310577392578,114.41091918945312,138.56944274902344,98.2910385131836,99.33154296875,114.62026977539062,96.03423309326172,112.52677917480469,81.8558349609375,111.27068328857422,85.9225082397461,116.71376037597656,98.23243713378906,98.5003890991211,100.21082305908203,107.92109680175781,80.20718383789062,107.50240325927734,69.43598937988281
img3739,120.91616821289062,157.74696350097656,122.75090026855469,130.16978454589844,119.0814437866211,102.59261322021484,105.93254852294922,102.86297607421875,101.95730590820312,129.62905883789062,97.9820556640625,158.8284149169922,129.78402709960938,104.21479797363281,130.08981323242188,83.39674377441406,127.33772277832031,65.011962890625,95.84153747558594,67.98596954345703,92.17208099365234,87.18183898925781,89.41999053955078,108.270263671875,111.43673706054688,56.90102767944336,110.51937103271484,41.21989440917969
img3740,79.00960540771484,115.39795684814453,94.5996322631836,112.06818389892578,89.52381134033203,108.84581756591797,101.48825073242188,108.88162231445312,112.3650131225586,111.92496490478516,119.6161880493164,114.96830749511719,139.19435119628906,106.3037338256836,118.89106750488281,106.7691879272461,100.76313018798828,105.12220001220703,101.8508071899414,104.33451080322266,102.93848419189453,106.12471008300781,114.90292358398438,107.80750274658203,107.2891845703125,104.44192504882812,110.55221557617188,102.2936782836914
img3741,121.50337219238281,128.0447998046875,127.82769012451172,116.82691955566406,115.1790542602539,107.25434112548828,100.51815032958984,107.70304870605469,115.75399780273438,116.75213623046875,97.06851959228516,124.00636291503906,128.1151580810547,108.82483673095703,130.12744140625,102.7671890258789,126.67781066894531,96.26082611083984,100.23067474365234,94.98946380615234,87.86951446533203,100.82275390625,92.18154907226562,107.47869110107422,120.92843627929688,93.4937515258789,122.94071960449219,89.15617370605469
img3742,109.6816177368164,155.4751434326172,117.44342041015625,123.47860717773438,103.86026763916016,99.48119354248047,102.75143432617188,100.6239242553711,100.81098175048828,121.65023040771484,96.65287780761719,155.93223571777344,103.02864074707031,86.91112518310547,95.26683807373047,73.88395690917969,106.63233947753906,61.54243087768555,117.16621398925781,64.05644989013672,105.80071258544922,75.25524139404297,109.12720489501953,89.19658660888672,115.7801742553711,57.4285888671875,122.98756408691406,44.17287826538086
img3743,142.00714111328125,120.60714721679688,103.76909637451172,121.04777526855469,107.94051361083984,103.86322784423828,119.06431579589844,105.84606170654297,91.25482177734375,110.69298553466797,89.5167236328125,139.99484252929688,96.1214828491211,72.13790893554688,85.69292449951172,72.79885864257812,82.21673583984375,78.30672454833984,89.86434936523438,83.15364074707031,90.55958557128906,90.64434814453125,93.34053039550781,94.6100082397461,80.82626342773438,82.27238464355469,76.30722045898438,65.74878692626953
img3744,124.46240997314453,125.60897827148438,122.20614624023438,115.13445281982422,102.65185546875,106.11724853515625,89.11427307128906,106.11724853515625,98.64071655273438,116.40961456298828,100.89698028564453,129.07012939453125,116.69083404541016,106.20832824707031,110.17273712158203,99.10386657714844,118.4457015991211,93.45672607421875,101.89976501464844,89.08474731445312,89.61566162109375,92.91022491455078,97.63793182373047,96.91787719726562,117.19222259521484,89.5401611328125,129.2256317138672,82.8000259399414
img3745,125.4024429321289,114.01226043701172,128.40020751953125,92.5841293334961,117.4992446899414,100.60041046142578,106.32574462890625,101.21704864501953,105.23564910888672,120.7952651977539,103.05545806884766,144.53578186035156,112.32128143310547,85.18449401855469,131.67050170898438,91.6591796875,124.31234741210938,78.4014892578125,92.15448760986328,76.2432632446289,87.52156829833984,87.49687957763672,108.23341369628906,85.18449401855469,113.95642852783203,69.7685775756836,121.58710479736328,62.21477127075195
img3746,129.59225463867188,121.12384796142578,129.59225463867188,112.74201202392578,104.11160278320312,105.72307586669922,89.49769592285156,105.6549301147461,92.1207046508789,113.76419067382812,79.38037872314453,121.7371597290039,138.21070861816406,107.01782989501953,133.71412658691406,103.81501770019531,131.84054565429688,99.59002685546875,103.73688507080078,97.95454406738281,83.50225067138672,101.22550201416016,82.75282287597656,104.76904296875,124.72095489501953,97.0005111694336,125.84510040283203,93.93399047851562
img3747,91.74472045898438,93.34917449951172,125.07166290283203,100.09452056884766,83.08837127685547,97.11863708496094,71.1858901977539,104.65754699707031,114.68404388427734,111.70047760009766,87.20013427734375,99.30095672607422,107.97537231445312,93.9443588256836,101.48310852050781,89.38133239746094,119.87785339355469,103.0704116821289,109.490234375,118.14823913574219,89.14781951904297,116.26350402832031,104.08001708984375,112.79164123535156,120.3106689453125,110.51012420654297,140.0038604736328,115.66832733154297
img3748,103.43343353271484,68.76869201660156,105.2809066772461,85.22085571289062,133.22393798828125,100.29154205322266,143.1540985107422,99.41242218017578,129.2980499267578,84.71849822998047,131.8383331298828,68.39192962646484,71.79546356201172,104.56156921386719,100.89315795898438,111.21778869628906,121.21536254882812,121.5160903930664,130.68365478515625,125.15817260742188,117.75135040283203,128.17230224609375,107.12837982177734,129.80496215820312,127.6815185546875,129.5537872314453,139.9210205078125,135.0797119140625
img3749,71.91454315185547,151.41720581054688,100.84744262695312,135.20204162597656,114.09709167480469,105.7199478149414,120.85710906982422,105.7199478149414,146.27479553222656,124.1462631225586,145.46359252929688,155.59384155273438,122.74991607666016,82.87132263183594,127.07633209228516,93.1900634765625,114.09709167480469,70.83280181884766,131.13235473632812,58.30290603637695,131.67315673828125,68.1302719116211,123.56111907958984,75.00942993164062,124.10192108154297,59.77701187133789,120.58670806884766,43.3161735534668
img3750,116.37166595458984,116.68333435058594,111.75656127929688,112.01538848876953,97.65485382080078,108.6280288696289,116.88446044921875,108.75196075439453,135.34487915039062,113.2133560180664,138.67800903320312,118.62487030029297,75.60490417480469,108.04969787597656,79.96361541748047,104.66233825683594,90.47579956054688,102.01854705810547,124.06351470947266,101.23367309570312,146.11346435546875,104.29055786132812,154.8308868408203,107.80184173583984,108.67982482910156,101.1097412109375,108.93621826171875,97.55714416503906
img3751,108.19902801513672,144.6575927734375,104.18841552734375,120.0660629272461,103.23350524902344,101.37650299072266,115.6473159790039,100.51580047607422,119.84890747070312,121.54155731201172,117.93909454345703,139.98519897460938,87.38203430175781,102.72903442382812,90.8197021484375,89.4496078491211,93.11148071289062,74.20286560058594,122.71363067626953,74.07991027832031,126.53326416015625,88.58891296386719,130.73486328125,102.6060791015625,108.00804901123047,70.76004791259766,106.48019409179688,56.49696731567383
img3752,79.21503448486328,115.06600189208984,101.93316650390625,106.66868591308594,121.8975830078125,116.11566162109375,136.3545684814453,115.4858627319336,117.76701354980469,108.5580825805664,90.2298812866211,116.95539093017578,87.4761734008789,108.13821411132812,101.24473571777344,104.14949035644531,118.4554443359375,102.889892578125,139.10829162597656,102.47002410888672,119.8322982788086,106.66868591308594,97.80259704589844,107.92828369140625,134.97772216796875,100.79056549072266,129.4702911376953,95.54224395751953
img3753,101.7396240234375,129.1485595703125,104.4224624633789,131.3780517578125,98.08121490478516,112.50166320800781,112.47097778320312,106.40771484375,134.4214630126953,116.06885528564453,148.56732177734375,133.31027221679688,70.52115631103516,92.73348236083984,74.9112548828125,91.54441833496094,86.61817932128906,85.1531982421875,117.59275817871094,85.30183410644531,135.15313720703125,99.12470245361328,129.2996826171875,98.23290252685547,102.47130584716797,81.8832778930664,103.93467712402344,69.99264526367188
img3754,109.26909637451172,113.685302734375,119.08790588378906,111.5526123046875,95.76824188232422,109.5341796875,88.40413665771484,109.45801544189453,100.67764282226562,110.67668914794922,90.24516296386719,112.96170806884766,129.5203857421875,108.65825653076172,112.33747863769531,108.46783447265625,119.08790588378906,106.98257446289062,119.08790588378906,106.94448852539062,117.24687957763672,108.35358428955078,128.2930450439453,108.58208465576172,122.76995849609375,106.63981628417969,127.67936706542969,105.68772888183594
img3755,90.94123840332031,150.99252319335938,98.90492248535156,124.66143798828125,99.7581787109375,100.96346282958984,114.26346588134766,100.15327453613281,110.5660400390625,125.6741714477539,106.0153579711914,150.99252319335938,87.5282211303711,96.70997619628906,76.15152740478516,80.91133117675781,93.2165756225586,68.7585220336914,123.93366241455078,70.17634582519531,134.4571075439453,81.51897430419922,124.50250244140625,95.49469757080078,109.42837524414062,63.289756774902344,109.99720764160156,51.744590759277344
img3756,116.91746520996094,56.39854049682617,112.1384048461914,80.88285064697266,74.14484405517578,79.54386901855469,73.90589141845703,81.64798736572266,102.81922912597656,90.06446838378906,112.85526275634766,75.90947723388672,143.91917419433594,144.3890380859375,125.04187774658203,130.99917602539062,103.53608703613281,115.69647979736328,108.79306030273438,99.62865447998047,120.74071502685547,85.66494750976562,142.2465057373047,74.76177978515625,109.98782348632812,106.89743041992188,125.28083038330078,117.80060577392578
img3757,104.5812759399414,118.36846160888672,105.2966537475586,113.44149780273438,106.36972045898438,108.67695617675781,119.24652099609375,108.56867218017578,134.62713623046875,112.5752182006836,138.91940307617188,116.36518859863281,78.82768249511719,109.16423797607422,86.69683837890625,106.29468536376953,87.76990509033203,103.04613494873047,118.53114318847656,101.69256591796875,127.4733657836914,105.53668975830078,129.61949157714844,108.5145263671875,103.15052032470703,100.88043212890625,98.8582534790039,98.17330169677734
img3758,73.0035629272461,134.533203125,98.56517791748047,119.16094207763672,97.09046936035156,104.34162902832031,113.06648254394531,104.12044525146484,136.6618194580078,119.8244857788086,132.4834747314453,131.54722595214844,104.95558166503906,105.22636413574219,94.87841033935547,96.82138061523438,107.90499877929688,86.42574310302734,131.25454711914062,86.97869873046875,130.7629852294922,96.6001968383789,145.2642822265625,101.46623992919922,122.40630340576172,83.88212585449219,121.6689453125,75.80892181396484
img3759,113.68750762939453,137.64425659179688,111.23944854736328,104.99578857421875,83.49474334716797,103.91946411132812,85.12678527832031,105.71333312988281,107.15933990478516,135.49160766601562,92.0629653930664,159.17071533203125,111.23944854736328,40.775184631347656,94.10301208496094,52.9735107421875,94.51102447509766,63.019195556640625,110.42342376708984,80.9579086303711,116.13556671142578,100.33172607421875,134.49603271484375,96.74398040771484,107.15933990478516,64.81306457519531,108.38337707519531,47.59189987182617
img3760,164.54176330566406,130.83016967773438,128.07489013671875,122.7540283203125,93.30413055419922,112.27687072753906,84.25808715820312,113.14996337890625,89.06379699707031,140.43423461914062,61.64296340942383,156.8048095703125,53.44498062133789,110.53067779541016,55.98918151855469,92.8504638671875,67.86212158203125,84.5560531616211,70.68901062011719,81.50020599365234,75.2120361328125,81.7184829711914,95.282958984375,85.86569213867188,70.40632629394531,76.47989654541016,72.10245513916016,62.51035690307617
img3761,94.84532165527344,134.13851928710938,117.26631927490234,123.24653625488281,107.42295837402344,108.9010009765625,99.22015380859375,109.16666412353516,107.42295837402344,123.7778549194336,105.23554229736328,137.85772705078125,128.20339965820312,91.89889526367188,111.79778289794922,96.94639587402344,111.79778289794922,87.64836883544922,91.01734924316406,88.17967987060547,89.37678527832031,98.54034423828125,92.11105346679688,112.08889770507812,107.96981048583984,82.335205078125,107.96981048583984,74.89678192138672
img3762,146.4282989501953,127.87908172607422,124.07857513427734,116.05713653564453,115.13868713378906,106.44367980957031,98.0716323852539,106.1838607788086,77.34734344482422,115.27766418457031,68.81381225585938,126.32014465332031,141.1456298828125,92.41323852539062,148.86643981933594,90.20474243164062,126.92308044433594,91.24403381347656,95.22711944580078,93.97217559814453,113.91960906982422,93.8422622680664,135.05026245117188,91.6337661743164,106.60515594482422,89.4252700805664,104.97972106933594,84.48863220214844
img3763,131.3495635986328,122.25794982910156,126.75151824951172,115.0770263671875,113.41719818115234,109.14990234375,98.24365997314453,109.03592681884766,90.42699432373047,114.5071029663086,73.41423797607422,121.68803405761719,139.16622924804688,98.09355163574219,144.6838836669922,102.08296203613281,127.67112731933594,98.66346740722656,101.9220962524414,97.75160217285156,112.03778839111328,100.71516418457031,134.5681915283203,98.43550109863281,113.87700653076172,95.69991302490234,115.71621704101562,91.8244857788086
img3764,122.76839447021484,130.92611694335938,113.3854751586914,118.39230346679688,101.32172393798828,108.48184967041016,85.90692138671875,107.31591796875,80.54525756835938,115.47747039794922,80.54525756835938,127.13682556152344,137.5129852294922,101.19475555419922,119.41735076904297,102.94365692138672,118.07693481445312,94.19914245605469,94.61963653564453,87.49501037597656,107.35359954833984,92.45023345947266,134.1619415283203,98.57139587402344,109.36422729492188,84.87165069580078,112.71527099609375,78.4590072631836
img3765,104.0918960571289,143.4330291748047,119.5816421508789,120.2923355102539,106.24324798583984,102.47134399414062,101.51026916503906,101.93937683105469,96.77729797363281,119.76036834716797,77.41510772705078,136.5174102783203,95.48648071289062,62.573604583740234,102.37081146240234,72.94701385498047,114.84866333007812,75.07489776611328,133.78057861328125,81.45853424072266,138.94383239746094,92.89588928222656,140.6649169921875,83.32042694091797,131.6292266845703,73.7449722290039,128.61732482910156,63.371559143066406
img3766,110.91276550292969,119.59429931640625,110.23046875,113.90684509277344,105.7955551147461,108.45392608642578,107.84243774414062,108.51255798339844,106.47784423828125,114.08274841308594,103.74867248535156,119.24250030517578,114.6653823852539,108.98162841796875,107.16014099121094,105.28771209716797,106.13670349121094,101.24199676513672,106.8189926147461,101.18336486816406,111.59505462646484,105.40498352050781,114.6653823852539,108.9229965209961,111.25390625,100.18659210205078,113.30079650878906,96.49268341064453
img3767,70.45098114013672,98.70602416992188,100.7009048461914,105.3765640258789,82.60749053955078,77.83370208740234,82.60749053955078,77.83370208740234,98.4392318725586,103.65513610839844,71.29911041259766,105.3765640258789,98.72193908691406,122.37567901611328,110.31303405761719,106.45245361328125,124.16580200195312,93.97209930419922,119.0770263671875,89.66852569580078,104.6588363647461,104.73102569580078,91.9369125366211,121.08460235595703,128.97186279296875,93.97209930419922,147.9134063720703,95.26316833496094
img3768,121.12083435058594,119.00495147705078,123.75061798095703,114.40351104736328,121.29615020751953,109.48556518554688,108.32255554199219,109.65599060058594,101.48512268066406,114.25743103027344,96.2255630493164,118.68844604492188,117.96509552001953,107.48917388916016,137.42547607421875,107.12398529052734,133.56846618652344,103.59378051757812,98.8553466796875,103.98331451416016,92.89450073242188,107.34310150146484,100.60852813720703,107.95175170898438,112.17957305908203,102.30342864990234,107.44596099853516,99.9661865234375
img3769,109.92308044433594,156.309326171875,114.71598815917969,124.55168151855469,106.27134704589844,102.16829681396484,111.97718048095703,101.5943603515625,109.46661376953125,126.27348327636719,107.6407470703125,155.54408264160156,117.45478820800781,69.6454086303711,107.6407470703125,83.03718566894531,98.9678726196289,66.010498046875,108.32544708251953,63.71477127075195,110.15131378173828,80.741455078125,119.05242156982422,79.0196533203125,104.90193939208984,58.74068069458008,108.55368041992188,43.81842041015625
img3770,99.8154067993164,155.8055419921875,101.43804168701172,125.38668823242188,107.11727905273438,98.16981506347656,119.28707885742188,98.9703140258789,120.63927459716797,126.3873062133789,118.20531463623047,154.00442504882812,88.18649291992188,102.37242889404297,91.43177032470703,84.56138610839844,99.00408172607422,65.54960632324219,128.2115936279297,69.55208587646484,131.18643188476562,88.36373901367188,130.91598510742188,102.77267456054688,111.98519897460938,59.54588317871094,111.98519897460938,46.53782272338867
